date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:28:23	5538/5538	------	200	untouched ('OK')	image/svg+xml	date:Thu,%2001%20Aug%202024%2014:30:00%20GMT	https://www.google.com/chrome/static/images/safety/hero/safety_manifesto_password.svg	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/safety/hero/safety_manifesto_password.svg	(from https://www.google.com/chrome/safety/)
04:28:23	760/760	------	200	untouched ('OK')	image/svg+xml	date:Thu,%2001%20Aug%202024%2014:30:00%20GMT	https://www.google.com/chrome/static/images/safety/hero/safety_manifesto_delete_grey.svg	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/safety/hero/safety_manifesto_delete_grey.svg	(from https://www.google.com/chrome/safety/)
04:28:23	760/760	------	200	untouched ('OK')	image/svg+xml	date:Thu,%2001%20Aug%202024%2014:30:00%20GMT	https://www.google.com/chrome/static/images/safety/hero/safety_manifesto_delete.svg	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/safety/hero/safety_manifesto_delete.svg	(from https://www.google.com/chrome/safety/)
04:28:24	75564/75564	------	200	untouched ('')	image/webp	date:Thu,%2001%20Aug%202024%2014:30:00%20GMT	https://www.google.com/chrome/static/images/safety/background-secure/proactive-2x.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/safety/background-secure/proactive-2x.webp	(from https://www.google.com/chrome/safety/)
04:28:24	21515/21515	------	200	untouched ('')	image/png	date:Thu,%2001%20Aug%202024%2014:30:00%20GMT	https://www.google.com/chrome/static/images/safety/standard/safe-browsing-standard_desktop.png	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/safety/standard/safe-browsing-standard_desktop.png	(from https://www.google.com/chrome/safety/)
04:28:24	29273/29273	------	200	untouched ('')	image/png	date:Thu,%2001%20Aug%202024%2014:30:00%20GMT	https://www.google.com/chrome/static/images/safety/enhanced/safe-browsing-enhanced_desktop.png	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/safety/enhanced/safe-browsing-enhanced_desktop.png	(from https://www.google.com/chrome/safety/)
04:28:24	64404/64404	------	200	untouched ('')	image/webp	date:Thu,%2001%20Aug%202024%2014:30:00%20GMT	https://www.google.com/chrome/static/images/safety/secure-browsing/password-manager-full.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/safety/secure-browsing/password-manager-full.webp	(from https://www.google.com/chrome/safety/)
04:28:24	354742/354742	------	200	untouched ('')	image/webp	date:Thu,%2001%20Aug%202024%2014:30:00%20GMT	https://www.google.com/chrome/static/images/safety/secure-browsing/password-manager-2x.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/safety/secure-browsing/password-manager-2x.webp	(from https://www.google.com/chrome/safety/)
04:28:24	18574/18574	------	200	untouched ('')	image/webp	date:Thu,%2001%20Aug%202024%2014:30:00%20GMT	https://www.google.com/chrome/static/images/safety/secure-browsing/virtual-cards-2x.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/safety/secure-browsing/virtual-cards-2x.webp	(from https://www.google.com/chrome/safety/)
04:28:24	38380/38380	------	200	untouched ('')	image/webp	date:Thu,%2001%20Aug%202024%2014:30:00%20GMT	https://www.google.com/chrome/static/images/safety/privacy-settings/private-2x.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/safety/privacy-settings/private-2x.webp	(from https://www.google.com/chrome/safety/)
04:28:24	10040/10040	------	200	untouched ('')	image/webp	date:Thu,%2001%20Aug%202024%2014:30:00%20GMT	https://www.google.com/chrome/static/images/safety/privacy-settings/quick-delete-mobile.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/safety/privacy-settings/quick-delete-mobile.webp	(from https://www.google.com/chrome/safety/)
04:28:24	15922/15922	------	200	untouched ('')	image/webp	date:Thu,%2001%20Aug%202024%2014:30:00%20GMT	https://www.google.com/chrome/static/images/safety/privacy-settings/quick-delete-2x.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/safety/privacy-settings/quick-delete-2x.webp	(from https://www.google.com/chrome/safety/)
04:28:24	767394/767394	------	200	untouched ('')	image/png	date:Thu,%2001%20Aug%202024%2014:30:00%20GMT	https://www.google.com/chrome/static/images/safety/personal/profiles-personal_desktop.png	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/safety/personal/profiles-personal_desktop.png	(from https://www.google.com/chrome/safety/)
04:28:24	209999/209999	------	200	untouched ('')	image/png	date:Thu,%2001%20Aug%202024%2014:30:00%20GMT	https://www.google.com/chrome/static/images/safety/work/profiles-work_desktop.png	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/safety/work/profiles-work_desktop.png	(from https://www.google.com/chrome/safety/)
04:28:24	35600/35600	------	200	untouched ('')	image/webp	date:Thu,%2001%20Aug%202024%2014:30:00%20GMT	https://www.google.com/chrome/static/images/safety/privacy-settings/incognito-mode-mobile.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/safety/privacy-settings/incognito-mode-mobile.webp	(from https://www.google.com/chrome/safety/)
04:28:24	4038/4038	------	200	untouched ('')	image/webp	date:Thu,%2001%20Aug%202024%2014:30:00%20GMT	https://www.google.com/chrome/static/images/safety/privacy-settings/incognito-mode-2x.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/safety/privacy-settings/incognito-mode-2x.webp	(from https://www.google.com/chrome/safety/)
04:28:24	3044/3044	------	200	untouched ('')	image/webp	date:Thu,%2001%20Aug%202024%2014:30:00%20GMT	https://www.google.com/chrome/static/images/safety/three-up/safety_center.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/safety/three-up/safety_center.webp	(from https://www.google.com/chrome/safety/)
04:28:24	4766/4766	------	200	untouched ('')	image/webp	date:Thu,%2001%20Aug%202024%2014:30:00%20GMT	https://www.google.com/chrome/static/images/safety/three-up/ai_practices.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/safety/three-up/ai_practices.webp	(from https://www.google.com/chrome/safety/)
04:28:42	129548/129548	------	200	untouched ('')	text/javascript	date:Thu,%2006%20Nov%202025%2010:00:00%20GMT	https://www.google.com/chrome/static/js/pages/safety/main.min.js	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/js/pages/safety/main.min.js	(from https://www.google.com/chrome/safety/)
04:28:43	156/156	------	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Nov%202025%2019:31:13%20GMT	https://www.google.com/chrome/browser-tools/string,%20document.baseURI	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/browser-tools/string,%20document.5f.delayed	(from https://www.google.com/chrome/browser-tools/)
04:28:44	345288/345288	------	200	untouched ('OK')	text/css	date:Thu,%2006%20Nov%202025%2010:00:00%20GMT	https://www.google.com/chrome/static/css/pages/by-google/main.min.css	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/css/pages/by-google/main.min.css	(from https://www.google.com/chrome/browser-tools/)
04:28:44	82790/82790	------	200	untouched ('')	image/webp	date:Mon,%2016%20Dec%202024%2013:30:00%20GMT	https://www.google.com/chrome/static/images/v2/by-google/hero/feature-04-posterframe-en-us.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/v2/by-google/hero/feature-04-posterframe-en-us.webp	(from https://www.google.com/chrome/browser-tools/)
04:28:45	79078/79078	------	200	untouched ('')	image/webp	date:Mon,%2016%20Dec%202024%2013:30:00%20GMT	https://www.google.com/chrome/static/images/v2/by-google/hero/google-lens-posterframe.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/v2/by-google/hero/google-lens-posterframe.webp	(from https://www.google.com/chrome/browser-tools/)
04:28:45	6710/6710	------	200	untouched ('')	image/webp	date:Thu,%2031%20Oct%202024%2014:00:00%20GMT	https://www.google.com/chrome/static/images/v2/by-google/search/search-front-01.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/v2/by-google/search/search-front-01.webp	(from https://www.google.com/chrome/browser-tools/)
04:28:45	2992/2992	------	200	untouched ('')	image/webp	date:Thu,%2031%20Oct%202024%2014:00:00%20GMT	https://www.google.com/chrome/static/images/v2/by-google/search/search-back-01.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/v2/by-google/search/search-back-01.webp	(from https://www.google.com/chrome/browser-tools/)
04:28:45	45796/45796	------	200	untouched ('')	image/webp	date:Thu,%2003%20Oct%202024%2013:00:00%20GMT	https://www.google.com/chrome/static/images/v2/by-google/search/search-front-02.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/v2/by-google/search/search-front-02.webp	(from https://www.google.com/chrome/browser-tools/)
04:28:45	25118/25118	------	200	untouched ('')	image/webp	date:Thu,%2003%20Oct%202024%2013:00:00%20GMT	https://www.google.com/chrome/static/images/v2/by-google/search/search-back-02.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/v2/by-google/search/search-back-02.webp	(from https://www.google.com/chrome/browser-tools/)
04:28:45	7867/7867	------	200	untouched ('')	image/png	date:Thu,%2003%20Oct%202024%2013:00:00%20GMT	https://www.google.com/chrome/static/images/v2/by-google/search/search-front-03_desktop.png	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/v2/by-google/search/search-front-03_desktop.png	(from https://www.google.com/chrome/browser-tools/)
04:28:45	19042/19042	------	200	untouched ('')	image/webp	date:Thu,%2003%20Oct%202024%2013:00:00%20GMT	https://www.google.com/chrome/static/images/v2/by-google/search/search-back-03.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/v2/by-google/search/search-back-03.webp	(from https://www.google.com/chrome/browser-tools/)
04:28:45	5710/5710	------	200	untouched ('')	image/webp	date:Thu,%2003%20Oct%202024%2013:00:00%20GMT	https://www.google.com/chrome/static/images/v2/by-google/search/search-front-04.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/v2/by-google/search/search-front-04.webp	(from https://www.google.com/chrome/browser-tools/)
04:28:45	8684/8684	------	200	untouched ('')	image/webp	date:Thu,%2003%20Oct%202024%2013:00:00%20GMT	https://www.google.com/chrome/static/images/v2/by-google/search/search-back-04.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/v2/by-google/search/search-back-04.webp	(from https://www.google.com/chrome/browser-tools/)
04:28:45	72650/72650	------	200	untouched ('')	image/webp	date:Thu,%2003%20Oct%202024%2013:00:00%20GMT	https://www.google.com/chrome/static/images/v2/by-google/productivity/workspace-posterframe.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/v2/by-google/productivity/workspace-posterframe.webp	(from https://www.google.com/chrome/browser-tools/)
04:28:45	47932/47932	------	200	untouched ('')	image/webp	date:Thu,%2003%20Oct%202024%2013:00:00%20GMT	https://www.google.com/chrome/static/images/v2/by-google/productivity/translate-01-posterframe.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/v2/by-google/productivity/translate-01-posterframe.webp	(from https://www.google.com/chrome/browser-tools/)
04:28:45	22604/22604	------	200	untouched ('')	image/webp	date:Mon,%2016%20Dec%202024%2013:30:00%20GMT	https://www.google.com/chrome/static/images/v2/by-google/productivity/translate-02_desktop.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/v2/by-google/productivity/translate-02_desktop.webp	(from https://www.google.com/chrome/browser-tools/)
04:28:45	24954/24954	------	200	untouched ('')	image/webp	date:Mon,%2016%20Dec%202024%2013:30:00%20GMT	https://www.google.com/chrome/static/images/v2/by-google/productivity/translate-03_desktop.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/v2/by-google/productivity/translate-03_desktop.webp	(from https://www.google.com/chrome/browser-tools/)
04:28:45	24088/24088	------	200	untouched ('')	image/webp	date:Mon,%2016%20Dec%202024%2013:30:00%20GMT	https://www.google.com/chrome/static/images/v2/by-google/productivity/translate-04_desktop.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/v2/by-google/productivity/translate-04_desktop.webp	(from https://www.google.com/chrome/browser-tools/)
04:28:45	20972/20972	------	200	untouched ('')	image/webp	date:Mon,%2016%20Dec%202024%2013:30:00%20GMT	https://www.google.com/chrome/static/images/v2/by-google/productivity/translate-01_mobile.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/v2/by-google/productivity/translate-01_mobile.webp	(from https://www.google.com/chrome/browser-tools/)
04:28:45	14160/14160	------	200	untouched ('')	image/webp	date:Mon,%2016%20Dec%202024%2013:30:00%20GMT	https://www.google.com/chrome/static/images/v2/by-google/productivity/translate-02_mobile.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/v2/by-google/productivity/translate-02_mobile.webp	(from https://www.google.com/chrome/browser-tools/)
04:28:46	13904/13904	------	200	untouched ('')	image/webp	date:Mon,%2016%20Dec%202024%2013:30:00%20GMT	https://www.google.com/chrome/static/images/v2/by-google/productivity/translate-03_mobile.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/v2/by-google/productivity/translate-03_mobile.webp	(from https://www.google.com/chrome/browser-tools/)
04:28:46	17390/17390	------	200	untouched ('')	image/webp	date:Mon,%2016%20Dec%202024%2013:30:00%20GMT	https://www.google.com/chrome/static/images/v2/by-google/productivity/translate-04_mobile.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/v2/by-google/productivity/translate-04_mobile.webp	(from https://www.google.com/chrome/browser-tools/)
04:28:46	156/156	------	302	error ('Found')	text/html	date:Mon,%2010%20Nov%202025%2019:31:28%20GMT	https://www.google.com/chrome/whats-new/latest	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/whats-new/latest.77.delayed	(from https://www.google.com/chrome/browser-tools/)
04:28:46	14406/14406	------	200	untouched ('')	image/webp	date:Mon,%2016%20Dec%202024%2013:30:00%20GMT	https://www.google.com/chrome/static/images/v2/by-google/media/chromecast_mobile.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/v2/by-google/media/chromecast_mobile.webp	(from https://www.google.com/chrome/browser-tools/)
04:28:46	18656/18656	------	200	untouched ('')	image/webp	date:Wed,%2016%20Oct%202024%2011:30:00%20GMT	https://www.google.com/chrome/static/images/v2/by-google/resources/resources-01-en-us.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/v2/by-google/resources/resources-01-en-us.webp	(from https://www.google.com/chrome/browser-tools/)
04:28:46	7052/7052	------	200	untouched ('')	image/webp	date:Thu,%2003%20Oct%202024%2013:00:00%20GMT	https://www.google.com/chrome/static/images/v2/by-google/resources/resources-02.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/v2/by-google/resources/resources-02.webp	(from https://www.google.com/chrome/browser-tools/)
04:28:46	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Nov%202025%2019:31:29%20GMT	https://www.google.com/chrome/v2/whats-new/archive	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/v2/whats-new/archive.78.delayed	(from https://www.google.com/chrome/browser-tools/)
04:28:46	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Nov%202025%2019:31:30%20GMT	https://www.google.com/chrome/whats-new/archive	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/whats-new/archive.79.delayed	(from https://www.google.com/chrome/browser-tools/)
04:28:46	455275/455275	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2010:00:00%20GMT	https://www.google.com/chrome/whats-new/archive/	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/whats-new/archive/index.html	(from https://www.google.com/chrome/browser-tools/)
